date,quarter,department,day,team,targeted_productivity,smv,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,productivity
51,0,0,2,8,0.20815096767282038,-0.9564411358279457,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.1852668547158117,1
51,0,1,2,5,-0.30283489841488836,1.1352252012426198,6840,30,-0.0574726915986328,0,0,1.0090916595874388,-0.19741104510262894,1
51,0,1,2,10,-0.30283489841488836,0.6177937559707929,5040,30,-0.0574726915986328,0,0,0.7386802458656753,-0.20128245518354132,1
51,0,0,2,12,0.7191368337605292,-0.9564411358279457,3780,0,-0.0574726915986328,0,0,-1.1541996501866698,-0.5678508867019642,1
51,0,0,2,2,-3.3687500949411375,-1.020434424112447,6300,0,-0.0574726915986328,0,0,-0.8837882364649062,-0.9615762194311637,0
51,0,0,2,1,-0.30283489841488836,-1.0167776647819042,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.0300750401175245,0
51,0,0,2,4,-0.30283489841488836,-1.0167776647819042,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.0300750401175245,0
51,0,0,2,10,-0.30283489841488836,-1.1118534073760207,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.5589063363548517,0
51,0,0,2,5,-0.30283489841488836,-0.9564411358279457,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.1824192123725368,0
51,0,0,2,6,0.20815096767282038,-1.1118534073760207,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.441061589935415,0
51,0,1,2,2,-3.3687500949411375,0.019913605427021076,5400,0,0.45415920426310924,30,1,0.4682688321439117,-2.478690021524635,0
52,0,0,3,3,0.7191368337605292,-0.9564411358279457,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,1.1700574307004215,2
52,0,0,3,8,0.7191368337605292,-0.9564411358279457,960,0,-0.0574726915986328,0,0,-1.1992682191402972,1.1198897280323317,2
52,0,0,3,12,0.7191368337605292,-0.9564411358279457,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.8648042119213619,2
52,0,0,3,9,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.5656560585499054,2
52,0,0,3,1,-0.30283489841488836,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.4115934345055755,2
52,0,0,3,4,-0.30283489841488836,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.4068872223853625,2
52,0,1,3,11,0.7191368337605292,-0.33387785980300894,0,38,-0.0574726915986328,0,0,0.9640230906338116,0.37617553523220526,2
52,0,1,3,12,0.7191368337605292,0.01808522576174964,4080,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
52,0,1,3,3,0.7191368337605292,1.3107496491086812,6840,63,-0.0574726915986328,0,0,1.0090916595874388,0.3740632112110983,2
52,0,1,3,7,0.7191368337605292,1.374742937393183,3960,50,-0.0574726915986328,0,0,1.0992287974946935,0.37247177127998055,2
52,0,1,3,4,-0.30283489841488836,1.0748886722886613,6960,60,-0.0574726915986328,0,0,1.054160228541066,0.3720136684864741,1
52,0,1,3,1,-0.30283489841488836,1.0748886722886613,6960,50,-0.0574726915986328,0,0,1.054160228541066,0.08921610396718033,1
52,0,1,3,9,0.20815096767282038,0.34079423668216463,6240,34,-0.0574726915986328,0,0,0.7837488148193026,0.08774713056508923,1
52,0,1,3,5,-0.30283489841488836,1.1352252012426198,6960,40,-0.0574726915986328,0,0,1.054160228541066,-0.19876133605383736,1
52,0,1,3,10,-0.30283489841488836,0.6177937559707929,5760,30,-0.0574726915986328,0,0,0.8288173837729298,-0.20085866136520852,1
52,0,0,3,7,0.7191368337605292,-0.9564411358279457,8400,0,-0.0574726915986328,0,0,-0.65844539169677,-0.28783193636317755,1
52,0,0,3,5,-0.30283489841488836,-0.9564411358279457,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.8199281122894344,0
52,0,0,3,2,-2.346778362765721,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.1167536844978136,0
52,0,1,3,8,0.7191368337605292,1.3107496491086812,6840,0,-0.0574726915986328,0,0,1.0090916595874388,-1.730515919957315,0
52,0,1,3,2,-2.346778362765721,0.019913605427021076,5520,0,-0.0574726915986328,0,1,0.513337401097539,-1.897463886227149,0
52,0,1,3,6,0.20815096767282038,0.34079423668216463,3960,0,-0.0574726915986328,0,0,-0.0725539952996155,-2.310263598723543,0
53,0,0,1,8,0.7191368337605292,-0.9564411358279457,2640,0,-0.0574726915986328,0,0,-0.5683082537895154,1.4098199530465185,2
53,0,0,1,2,-1.3248066305903048,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,1.2357532299022453,2
53,0,0,1,11,0.7191368337605292,-1.1118534073760207,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,1.1019726913651566,2
53,0,0,1,12,0.7191368337605292,-0.9564411358279457,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.7671231826000776,2
53,0,0,1,1,-0.30283489841488836,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.4445368906798037,2
53,0,0,1,4,-0.30283489841488836,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.4445368906798037,2
53,0,0,1,3,0.7191368337605292,-0.9564411358279457,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,0.430123629434937,2
53,0,1,1,11,0.7191368337605292,-0.33387785980300894,3420,50,-0.0574726915986328,0,0,0.9640230906338116,0.37617553523220526,2
53,0,1,1,3,0.7191368337605292,1.3107496491086812,1800,63,-0.0574726915986328,0,0,1.0090916595874388,0.3752193388193511,2
53,0,1,1,12,0.7191368337605292,0.01808522576174964,4080,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
53,0,1,1,1,-0.30283489841488836,1.0748886722886613,6960,50,-0.0574726915986328,0,0,1.054160228541066,0.08921610396718033,1
53,0,1,1,4,-0.30283489841488836,1.0748886722886613,7080,50,-0.0574726915986328,0,0,1.0992287974946935,0.08577100468991247,1
53,0,1,1,5,-0.30283489841488836,1.1352252012426198,6960,40,-0.0574726915986328,0,0,1.054160228541066,-0.19876133605383736,1
53,0,1,1,10,-0.30283489841488836,0.6177937559707929,6000,30,-0.0574726915986328,0,0,0.6936116769120481,-0.19877359417364318,1
53,0,1,1,2,-1.3248066305903048,0.019913605427021076,1320,0,-0.0574726915986328,0,1,0.513337401097539,-0.7739698410826567,1
53,0,0,1,9,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.616639007511992,0
53,0,1,1,7,0.7191368337605292,1.374742937393183,1200,0,0.2573777058547469,40,0,1.0992287974946935,-2.1158591182556954,0
53,0,1,1,6,-3.8797359610288464,0.6827012340879303,2640,0,-0.0574726915986328,0,1,0.1978574184221481,-2.702733534861176,0
54,0,0,42,12,0.7191368337605292,-0.9564411358279457,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.7671231826000776,2
54,0,1,42,12,0.7191368337605292,0.01808522576174964,4080,75,-0.0574726915986328,0,0,-0.027485426345988228,0.6618094153902517,2
54,0,1,42,1,-0.30283489841488836,1.0748886722886613,8160,70,-0.0574726915986328,0,0,1.054160228541066,0.6590826545472223,2
54,0,0,42,7,0.7191368337605292,-0.9564411358279457,6000,0,-0.0574726915986328,0,0,-0.43310254692863365,0.518036554104058,2
54,0,0,42,5,-3.8797359610288464,-1.0167776647819042,2400,0,-0.0574726915986328,0,0,-1.1091310812330426,0.4051194100120185,2
54,0,1,42,4,-0.30283489841488836,1.0748886722886613,6960,60,-0.0574726915986328,0,0,1.054160228541066,0.37643238240296184,2
54,0,1,42,3,0.7191368337605292,1.3107496491086812,6840,63,-0.0574726915986328,0,1,1.0090916595874388,0.3754714272251692,2
54,0,1,42,11,0.7191368337605292,-0.33387785980300894,3420,50,-0.0574726915986328,0,0,1.054160228541066,0.37234988382957784,2
54,0,0,42,6,-2.346778362765721,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.357818433210677,1
54,0,1,42,9,0.20815096767282038,0.34079423668216463,3480,45,-0.0574726915986328,0,0,0.7386802458656753,0.08540565194509883,1
54,0,1,42,10,-0.30283489841488836,0.6177937559707929,6000,30,-0.0574726915986328,0,0,0.6936116769120481,-0.19877359417364318,1
54,0,0,42,1,-0.30283489841488836,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.4025806029442238,1
54,0,0,42,4,-0.30283489841488836,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.4025806029442238,1
54,0,0,42,11,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.44725374961219705,1
54,0,1,42,2,-0.813820764502596,0.09487717170315167,4200,0,-0.0574726915986328,0,1,0.4682688321439117,-0.48648789169389944,1
54,0,0,42,8,0.7191368337605292,-0.9564411358279457,3600,0,-0.0574726915986328,0,0,-0.8837882364649062,-0.8276257987192114,0
54,0,0,42,2,-0.813820764502596,-1.020434424112447,1920,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.1866301274997957,0
54,0,1,42,6,-2.346778362765721,0.763149939359875,2280,0,-0.0574726915986328,0,1,0.1978574184221481,-1.344855650311169,0
54,0,1,42,5,-0.30283489841488836,1.1352252012426198,6960,24,-0.0574726915986328,0,1,1.054160228541066,-1.8698549252809928,0
55,1,0,7,3,0.7191368337605292,-0.9564411358279457,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,1.2433181983912966,2
55,1,0,7,12,0.7191368337605292,-0.9564411358279457,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,1.2066878174125841,2
55,1,0,7,9,0.20815096767282038,-1.1118534073760207,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,1.1121920358691024,2
55,1,0,7,1,0.20815096767282038,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.891626680892524,2
55,1,0,7,4,0.20815096767282038,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.891626680892524,2
55,1,0,7,2,-0.30283489841488836,-1.020434424112447,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,0.8537620081580771,2
55,1,0,7,5,-2.346778362765721,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.704214477353875,2
55,1,1,7,4,0.20815096767282038,1.0748886722886613,6840,65,-0.0574726915986328,0,0,1.0090916595874388,0.659307468923144,2
55,1,1,7,1,0.20815096767282038,1.0748886722886613,6960,65,-0.0574726915986328,0,0,1.054160228541066,0.6592299469222557,2
55,1,1,7,3,0.7191368337605292,1.374742937393183,3360,50,-0.0574726915986328,0,1,1.0090916595874388,0.37508224625495096,2
55,1,1,7,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
55,1,1,7,11,0.7191368337605292,-0.33387785980300894,3420,50,-0.0574726915986328,0,0,1.054160228541066,0.37234988382957784,2
55,1,0,7,11,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.11534120173709353,1
55,1,1,7,9,0.20815096767282038,0.34079423668216463,5640,45,-0.0574726915986328,0,0,0.7837488148193026,0.08761171790204783,1
55,1,1,7,10,-0.30283489841488836,0.6177937559707929,6000,30,-0.0574726915986328,0,0,0.6936116769120481,-0.19877359417364318,1
55,1,1,7,2,-0.30283489841488836,0.09487717170315167,4800,30,-0.0574726915986328,0,1,0.4682688321439117,-0.2005850151808724,1
55,1,1,7,6,-1.3248066305903048,0.763149939359875,2520,23,-0.0574726915986328,0,1,0.15278884946852084,-0.7685921729630306,1
55,1,1,7,8,-1.3248066305903048,1.4094821510333408,6720,0,-0.0574726915986328,0,1,0.9640230906338116,-0.771507747838548,1
55,1,1,7,5,-2.346778362765721,1.0748886722886613,7080,23,-0.0574726915986328,0,1,1.0992287974946935,-1.3476891049575073,0
55,1,0,7,8,-1.3248066305903048,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.6291809331790146,0
55,1,0,7,10,-0.30283489841488836,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.6859182140472508,0
55,1,0,7,6,-1.3248066305903048,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.655827134208134,0
56,1,0,4,11,0.7191368337605292,-1.1118534073760207,0,960,-0.0574726915986328,0,0,-1.1992682191402972,1.2930877472372044,2
56,1,0,4,12,0.7191368337605292,-0.9564411358279457,0,1080,-0.0574726915986328,0,0,-1.1541996501866698,0.9624852412426468,2
56,1,0,4,5,-1.3248066305903048,-1.0167776647819042,0,2880,-0.0574726915986328,0,0,-1.0189939433257882,0.7410572139178913,2
56,1,1,4,4,0.20815096767282038,1.0748886722886613,7020,65,-0.0574726915986328,0,0,1.054160228541066,0.6613826516439208,2
56,1,1,4,1,0.20815096767282038,1.0748886722886613,7140,65,-0.0574726915986328,0,0,1.0992287974946935,0.661272208163178,2
56,1,0,4,9,0.20815096767282038,-1.1118534073760207,0,3600,-0.0574726915986328,0,0,-0.8837882364649062,0.607223583617751,2
56,1,1,4,3,0.7191368337605292,1.374742937393183,5160,50,-0.0574726915986328,0,1,1.054160228541066,0.3769820598875559,2
56,1,1,4,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
56,1,1,4,11,0.7191368337605292,-0.33387785980300894,3420,50,-0.0574726915986328,0,0,1.054160228541066,0.37234988382957784,2
56,1,0,4,3,0.7191368337605292,-0.9564411358279457,0,1440,-0.0574726915986328,0,0,-1.0189939433257882,0.3458737440103779,1
56,1,0,4,4,0.20815096767282038,-1.0167776647819042,0,960,-0.0574726915986328,0,0,-1.1992682191402972,0.34570651642366707,1
56,1,0,4,1,0.20815096767282038,-1.0167776647819042,0,960,-0.0574726915986328,0,0,-1.1992682191402972,0.34100031003690623,1
56,1,1,4,9,0.20815096767282038,0.34079423668216463,6240,45,-0.0574726915986328,0,0,0.7837488148193026,0.08774713056508923,1
56,1,1,4,2,-0.30283489841488836,0.09487717170315167,5520,30,-0.0574726915986328,0,1,0.4682688321439117,-0.19823336541750608,1
56,1,1,4,10,-0.30283489841488836,0.6177937559707929,6000,30,-0.0574726915986328,0,0,0.6936116769120481,-0.19877359417364318,1
56,1,0,4,2,-0.30283489841488836,-1.020434424112447,0,1200,-0.0574726915986328,0,0,-1.1091310812330426,-0.3015285161413576,1
56,1,1,4,6,-0.813820764502596,0.763149939359875,4560,35,-0.0574726915986328,0,1,0.15278884946852084,-0.482348505812416,1
56,1,1,4,8,-0.813820764502596,1.4094821510333408,6720,26,-0.0574726915986328,0,1,0.9640230906338116,-0.48544945464938066,1
56,1,1,4,5,-1.3248066305903048,1.0748886722886613,7080,23,-0.0574726915986328,0,1,1.0992287974946935,-0.774305058805159,1
56,1,1,4,7,-2.346778362765721,1.4094821510333408,6600,0,-0.0574726915986328,0,1,0.9189545216801843,-1.3443808402393114,0
56,1,0,4,10,-0.30283489841488836,-1.1118534073760207,0,960,-0.0574726915986328,0,0,-1.1992682191402972,-1.4780805887080224,0
56,1,0,4,8,-0.813820764502596,-1.020434424112447,0,960,-0.0574726915986328,0,0,-1.1992682191402972,-2.700619725876071,0
57,1,0,2,12,0.7191368337605292,-0.9564411358279457,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,1.0601662705639316,2
57,1,0,2,5,-1.3248066305903048,-1.0167776647819042,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,0.9993439053355796,2
57,1,1,2,1,0.20815096767282038,1.0748886722886613,7080,75,-0.0574726915986328,0,0,1.0992287974946935,0.9458470739184356,2
57,1,0,2,3,0.7191368337605292,-0.9564411358279457,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,0.9136447237152786,2
57,1,0,2,4,0.20815096767282038,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.8398583877043494,2
57,1,0,2,1,0.20815096767282038,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.8351521813175886,2
57,1,1,2,4,0.20815096767282038,1.0748886722886613,5880,65,-0.0574726915986328,0,0,1.0992287974946935,0.659307468923144,2
57,1,0,2,9,0.20815096767282038,-1.1118534073760207,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,0.49637685201464665,2
57,1,1,2,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
57,1,1,2,3,0.7191368337605292,1.374742937393183,6960,63,-0.0574726915986328,0,1,1.054160228541066,0.3725639479834996,2
57,1,1,2,11,0.7191368337605292,-0.33387785980300894,3420,50,-0.0574726915986328,0,0,1.054160228541066,0.37234988382957784,2
57,1,0,2,11,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.1326610076709969,1
57,1,1,2,10,0.20815096767282038,0.6177937559707929,6000,34,-0.0574726915986328,0,0,0.6936116769120481,0.0889654145235845,1
57,1,1,2,9,0.20815096767282038,0.34079423668216463,6240,45,-0.0574726915986328,0,0,0.7837488148193026,0.08774713056508923,1
57,1,0,2,2,-0.30283489841488836,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.033878410268155655,1
57,1,1,2,8,-0.30283489841488836,1.4094821510333408,6840,30,-0.0574726915986328,0,1,1.0090916595874388,-0.19829620978195742,1
57,1,1,2,6,-0.30283489841488836,0.763149939359875,4560,30,-0.0574726915986328,0,1,0.15278884946852084,-0.19977986655393776,1
57,1,1,2,2,-0.30283489841488836,0.09487717170315167,5400,40,-0.0574726915986328,0,1,0.4682688321439117,-0.20089581986589333,1
57,1,1,2,5,-0.813820764502596,1.0748886722886613,7080,26,-0.0574726915986328,0,1,1.0992287974946935,-0.4876130357289849,1
57,1,1,2,7,-1.3248066305903048,1.4094821510333408,6840,25,-0.0574726915986328,0,1,1.0090916595874388,-0.6002245868436282,1
57,1,0,2,8,-0.813820764502596,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.0002929461611767,0
57,1,0,2,7,-2.346778362765721,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.0002929461611767,0
57,1,0,2,10,-0.30283489841488836,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.9283954455208345,0
58,1,0,3,12,0.7191368337605292,-0.9564411358279457,2160,0,-0.0574726915986328,0,0,-1.1541996501866698,1.0764464411619035,2
58,1,0,3,11,0.7191368337605292,-1.1118534073760207,2400,0,-0.0574726915986328,0,0,-1.1091310812330426,0.7965867546453705,2
58,1,0,3,2,0.20815096767282038,-1.020434424112447,1920,0,-0.0574726915986328,0,0,-1.1992682191402972,0.48264045341417755,2
58,1,0,3,4,0.20815096767282038,-1.0167776647819042,1920,0,-0.0574726915986328,0,0,-1.1992682191402972,0.4484587322021628,2
58,1,0,3,1,0.20815096767282038,-1.0167776647819042,1920,0,-0.0574726915986328,0,0,-1.1992682191402972,0.4445368906798037,2
58,1,1,3,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
58,1,1,3,3,0.7191368337605292,1.374742937393183,6960,63,-0.0574726915986328,0,1,1.054160228541066,0.3725639479834996,2
58,1,1,3,11,0.7191368337605292,-0.33387785980300894,3420,50,-0.0574726915986328,0,0,1.054160228541066,0.37234988382957784,2
58,1,0,3,3,0.7191368337605292,-0.9564411358279457,1920,0,-0.0574726915986328,0,0,-1.1992682191402972,0.2955069586977462,1
58,1,0,3,5,-0.30283489841488836,-1.0167776647819042,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,0.1362205237110586,1
58,1,1,3,10,0.20815096767282038,0.6177937559707929,6000,34,-0.0574726915986328,0,0,0.6936116769120481,0.0889654145235845,1
58,1,1,3,9,0.20815096767282038,0.34079423668216463,5040,45,-0.0574726915986328,0,0,0.7837488148193026,0.08747089286056967,1
58,1,1,3,2,0.20815096767282038,0.09487717170315167,5400,45,-0.0574726915986328,0,1,0.4682688321439117,0.08628640760004293,1
58,1,1,3,1,0.20815096767282038,1.0748886722886613,7080,45,-0.0574726915986328,0,0,1.0992287974946935,0.08577100468991247,1
58,1,1,3,4,0.20815096767282038,1.0748886722886613,7080,45,-0.0574726915986328,0,0,1.0992287974946935,0.08577100468991247,1
58,1,1,3,5,-0.30283489841488836,1.0748886722886613,6960,30,-0.0574726915986328,0,1,1.054160228541066,-0.19800016873514964,1
58,1,1,3,8,-0.30283489841488836,1.4094821510333408,6840,30,-0.0574726915986328,0,1,1.0090916595874388,-0.19829620978195742,1
58,1,1,3,6,-0.30283489841488836,0.763149939359875,4560,40,-0.0574726915986328,0,1,0.15278884946852084,-0.19977986655393776,1
58,1,1,3,7,-0.813820764502596,1.4094821510333408,6840,26,-0.0574726915986328,0,1,1.0090916595874388,-0.48444574512201105,1
58,1,0,3,10,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.6120904869502061,1
58,1,0,3,8,-0.30283489841488836,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.6276185834839401,1
58,1,0,3,7,-0.813820764502596,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.6276185834839401,1
58,1,0,3,9,0.20815096767282038,-1.1118534073760207,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,-1.3141197966589542,0
58,1,0,3,6,-0.30283489841488836,-1.1118534073760207,720,0,-0.0574726915986328,0,0,-1.2894053570475517,-1.9514885162770714,0
